1000,0.051085,0.080156,0.073797,0.061963,0.04747,0.56888,0.1329,0.074581,0.043235,0.031983,0.26247,0.084073,0.018464,0.0043947,0.0046771,0.010615,0.006679,0.0038133,0.0033178,0.0031352,0.0028979,0.0033093,0.0030834,0.0029798,0.0028911,0.0028043,0.0027415,0.0026571,0.0025816,0.0025097,0.0024407,0.0023759,0.0023125,0.0022523,0.0021949,0.00214,0.0020877,0.0020375,0.0019896,0.0019438,0.0018999,0.001858,0.0018177,0.0017792,0.0017422,0.0017067,0.0016727,0.0016399,0.0016084,0.0015781,0.001549,0.0015209,0.0014939,0.0014678,0.0014426,0.0014183,0.0013949,0.0013722,0.0013503,0.0013291,0.0013086,0.0012888,0.0012696,0.0012509,0.0012329,0.0012154,0.0011984,0.001182,0.001166,0.0011505,0.0011354,0.0011207,0.0011065,0.0010926,0.0010792,0.001066,0.0010533,0.0010409,0.0010288,0.001017,0.0010055,0.00099428,0.00098336,0.00097271,0.00096233,0.00095219,0.0009423,0.00093265,0.00092322,0.00091402,0.00090503,0.00089624,0.00088766,0.00087927,0.00087106,0.00086304,0.0008552,0.00084753,0.00084002,0.00083268,0.00082549,0.00081846,0.00081157,0.00080483,0.00079823,0.00079176,0.00078542,0.00077922,0.00077314,0.00076718,0.00076134,0.00075562,0.00075001,0.00074451,0.00073911,0.00073382,0.00072864,0.00072355,0.00071856,0.00071366,0.00070886,0.00070414,0.00069951,0.00069497,0.00069052,0.00068614,0.00068185,0.00067763,0.00067349,0.00066943,0.00066544,0.00066152,0.00065767,0.00065389,0.00065017,0.00064653,0.00064294,0.00063942,0.00063596,0.00063257,0.00062923,0.00062595,0.00062273,0.00061956,0.00061645,0.00061339,0.00061038,0.00060743,0.00060453,0.00060167,0.00059887,0.00059612,0.00059341,0.00059075,0.00058813,0.00058556,0.00058303,0.00058055,0.0005781,0.0005757,0.00057335,0.00057103,0.00056875,0.00056651,0.00056431,0.00056215,0.00056002,0.00055794,0.00055588,0.00055387,0.00055189,0.00054994,0.00054803,0.00054615,0.0005443,0.00054249,0.00054071,0.00053896,0.00053724,0.00053555,0.0005339,0.00053227,0.00053067,0.00052911,0.00052757,0.00052606,0.00052458,0.00052312,0.0005217,0.0005203,0.00051892,0.00051758,0.00051626,0.00051497,0.0005137,0.00051246,0.00051124,0.00051005,0.00050888,0.00050773,0.00050661,0.00050552,0.00050445,0.0005034,0.00050237,0.00050137,0.00050039,0.00049943,0.0004985,0.00049758,0.00049669,0.00049582,0.00049497,0.00049415,0.00049334,0.00049256,0.0004918,0.00049105,0.00049033,0.00048963,0.00048895,0.00048829,0.00048765,0.00048702,0.00048642,0.00048584,0.00048528,0.00048474,0.00048421,0.00048371,0.00048323,0.00048276,0.00048231,0.00048188,0.00048148,0.00048109,0.00048071,0.00048036,0.00048003,0.00047971,0.00047941,0.00047913,0.00047887,0.00047863,0.0004784,0.0004782,0.00047801,0.00047784,0.00047769,0.00047755,0.00047743,0.00047734,0.00047726,0.00047719,0.00047715,0.00047712,0.00023856
1100,0.049796,0.077696,0.071716,0.06068,0.04846,0.57115,0.13163,0.074007,0.042854,0.030248,0.2664,0.095682,0.027679,0.012497,0.016923,0.032183,0.01509,0.0085548,0.0070156,0.0061562,0.0050885,0.0064508,0.0056262,0.0052684,0.0049965,0.004747,0.0046441,0.0044218,0.0042497,0.0040945,0.003951,0.0038275,0.0037003,0.0035853,0.0034778,0.003377,0.0032833,0.0031931,0.0031087,0.0030288,0.0029531,0.0028815,0.002813,0.002748,0.0026861,0.0026271,0.0025708,0.0025168,0.0024653,0.0024159,0.0023685,0.0023231,0.0022795,0.0022376,0.0021972,0.0021584,0.0021211,0.0020851,0.0020503,0.0020168,0.0019845,0.0019532,0.001923,0.0018938,0.0018655,0.0018382,0.0018117,0.001786,0.0017611,0.001737,0.0017135,0.0016908,0.0016687,0.0016473,0.0016265,0.0016062,0.0015865,0.0015673,0.0015487,0.0015305,0.0015129,0.0014957,0.0014789,0.0014626,0.0014466,0.0014311,0.001416,0.0014012,0.0013868,0.0013727,0.001359,0.0013455,0.0013324,0.0013196,0.0013071,0.0012949,0.001283,0.0012713,0.0012599,0.0012487,0.0012377,0.0012271,0.0012166,0.0012063,0.0011963,0.0011865,0.0011769,0.0011675,0.0011582,0.0011492,0.0011404,0.0011317,0.0011232,0.0011149,0.0011067,0.0010987,0.0010908,0.0010831,0.0010756,0.0010682,0.0010609,0.0010538,0.0010468,0.0010399,0.0010332,0.0010266,0.0010201,0.0010137,0.0010075,0.0010013,0.00099532,0.0009894,0.00098359,0.00097789,0.00097229,0.00096679,0.00096139,0.00095608,0.00095086,0.00094574,0.00094071,0.00093577,0.00093091,0.00092614,0.00092146,0.00091685,0.00091232,0.00090788,0.0009035,0.00089921,0.00089499,0.00089084,0.00088677,0.00088276,0.00087882,0.00087495,0.00087115,0.00086742,0.00086374,0.00086013,0.00085659,0.0008531,0.00084968,0.00084631,0.000843,0.00083975,0.00083656,0.00083342,0.00083033,0.0008273,0.00082432,0.0008214,0.00081852,0.0008157,0.00081293,0.0008102,0.00080753,0.0008049,0.00080232,0.00079979,0.0007973,0.00079486,0.00079246,0.00079011,0.0007878,0.00078553,0.0007833,0.00078112,0.00077898,0.00077688,0.00077482,0.0007728,0.00077082,0.00076888,0.00076697,0.00076511,0.00076328,0.00076149,0.00075974,0.00075802,0.00075634,0.0007547,0.00075309,0.00075152,0.00074998,0.00074847,0.000747,0.00074557,0.00074416,0.00074279,0.00074146,0.00074015,0.00073888,0.00073764,0.00073643,0.00073526,0.00073411,0.000733,0.00073191,0.00073086,0.00072984,0.00072885,0.00072789,0.00072696,0.00072605,0.00072518,0.00072434,0.00072353,0.00072274,0.00072198,0.00072126,0.00072056,0.00071989,0.00071925,0.00071863,0.00071805,0.00071749,0.00071696,0.00071646,0.00071599,0.00071554,0.00071512,0.00071473,0.00071436,0.00071403,0.00071372,0.00071343,0.00071318,0.00071295,0.00071275,0.00071257,0.00071243,0.00071231,0.00071221,0.00071214,0.0007121,0.00035605
1200,0.046771,0.071878,0.06667,0.057387,0.050575,0.57727,0.12735,0.071219,0.040438,0.022902,0.26029,0.10536,0.039141,0.019967,0.030179,0.073998,0.0269,0.012844,0.010335,0.0088901,0.006684,0.01034,0.0085876,0.0079415,0.0074804,0.007048,0.0070054,0.0066032,0.0063257,0.0060807,0.0058549,0.0056762,0.005473,0.0052955,0.0051307,0.0049765,0.0048359,0.0046977,0.0045697,0.004449,0.0043349,0.0042276,0.0041244,0.004027,0.0039344,0.0038462,0.0037622,0.0036816,0.0036048,0.0035314,0.003461,0.0033937,0.0033289,0.0032668,0.0032071,0.0031497,0.0030945,0.0030412,0.0029899,0.0029405,0.0028928,0.0028467,0.0028022,0.0027592,0.0027176,0.0026774,0.0026384,0.0026006,0.0025641,0.0025286,0.0024942,0.0024609,0.0024285,0.002397,0.0023665,0.0023368,0.0023079,0.0022798,0.0022525,0.002226,0.0022001,0.0021749,0.0021504,0.0021265,0.0021032,0.0020805,0.0020583,0.0020367,0.0020156,0.0019951,0.001975,0.0019554,0.0019363,0.0019176,0.0018993,0.0018815,0.001864,0.001847,0.0018303,0.001814,0.001798,0.0017824,0.0017672,0.0017522,0.0017376,0.0017233,0.0017093,0.0016955,0.0016821,0.0016689,0.001656,0.0016434,0.001631,0.0016188,0.0016069,0.0015953,0.0015838,0.0015726,0.0015616,0.0015508,0.0015402,0.0015299,0.0015197,0.0015097,0.0014999,0.0014902,0.0014808,0.0014715,0.0014624,0.0014535,0.0014447,0.0014361,0.0014277,0.0014194,0.0014112,0.0014032,0.0013953,0.0013876,0.00138,0.0013726,0.0013653,0.0013581,0.001351,0.0013441,0.0013373,0.0013306,0.001324,0.0013175,0.0013111,0.0013049,0.0012988,0.0012927,0.0012868,0.001281,0.0012752,0.0012696,0.0012641,0.0012587,0.0012533,0.0012481,0.0012429,0.0012378,0.0012329,0.001228,0.0012232,0.0012184,0.0012138,0.0012092,0.0012047,0.0012003,0.001196,0.0011917,0.0011876,0.0011835,0.0011794,0.0011755,0.0011716,0.0011678,0.001164,0.0011603,0.0011567,0.0011532,0.0011497,0.0011463,0.0011429,0.0011396,0.0011364,0.0011332,0.0011301,0.001127,0.001124,0.0011211,0.0011182,0.0011154,0.0011126,0.0011099,0.0011073,0.0011047,0.0011021,0.0010996,0.0010972,0.0010948,0.0010925,0.0010902,0.0010879,0.0010858,0.0010836,0.0010815,0.0010795,0.0010775,0.0010756,0.0010737,0.0010718,0.00107,0.0010683,0.0010666,0.0010649,0.0010633,0.0010617,0.0010602,0.0010587,0.0010573,0.0010559,0.0010545,0.0010532,0.0010519,0.0010507,0.0010495,0.0010484,0.0010473,0.0010462,0.0010452,0.0010442,0.0010433,0.0010424,0.0010416,0.0010408,0.00104,0.0010393,0.0010386,0.0010379,0.0010373,0.0010367,0.0010362,0.0010357,0.0010353,0.0010349,0.0010345,0.0010342,0.0010339,0.0010336,0.0010334,0.0010332,0.0010331,0.001033,0.0010329,0.00051645
1300,0.04295,0.064556,0.060423,0.053614,0.053726,0.58518,0.1216,0.06755,0.03783,0.013468,0.25287,0.11463,0.050263,0.02892,0.038423,0.12666,0.042124,0.010491,0.0078583,0.0068082,0.0037364,0.012017,0.0089324,0.0081326,0.0076429,0.007129,0.0075369,0.0069739,0.0066825,0.0064355,0.0062041,0.0060704,0.0058421,0.0056602,0.0054919,0.0053336,0.0051954,0.0050483,0.0049155,0.00479,0.004671,0.0045601,0.0044508,0.0043485,0.004251,0.0041579,0.0040695,0.0039839,0.0039025,0.0038245,0.0037497,0.0036781,0.003609,0.0035427,0.003479,0.0034177,0.0033586,0.0033016,0.0032467,0.0031937,0.0031425,0.0030931,0.0030452,0.002999,0.0029543,0.002911,0.002869,0.0028283,0.0027889,0.0027507,0.0027136,0.0026777,0.0026427,0.0026087,0.0025758,0.0025437,0.0025125,0.0024822,0.0024526,0.0024239,0.0023959,0.0023687,0.0023421,0.0023162,0.002291,0.0022664,0.0022424,0.002219,0.0021962,0.0021739,0.0021522,0.0021309,0.0021102,0.0020899,0.0020701,0.0020507,0.0020318,0.0020133,0.0019952,0.0019775,0.0019602,0.0019432,0.0019267,0.0019104,0.0018946,0.001879,0.0018638,0.0018489,0.0018343,0.00182,0.0018059,0.0017922,0.0017787,0.0017655,0.0017526,0.0017399,0.0017275,0.0017153,0.0017033,0.0016916,0.0016801,0.0016688,0.0016577,0.0016469,0.0016362,0.0016257,0.0016155,0.0016054,0.0015955,0.0015858,0.0015762,0.0015669,0.0015577,0.0015486,0.0015398,0.001531,0.0015225,0.0015141,0.0015058,0.0014977,0.0014897,0.0014819,0.0014742,0.0014667,0.0014592,0.0014519,0.0014448,0.0014377,0.0014308,0.001424,0.0014173,0.0014108,0.0014043,0.001398,0.0013917,0.0013856,0.0013796,0.0013737,0.0013678,0.0013621,0.0013565,0.001351,0.0013456,0.0013402,0.001335,0.0013298,0.0013248,0.0013198,0.0013149,0.0013101,0.0013054,0.0013008,0.0012962,0.0012918,0.0012874,0.001283,0.0012788,0.0012746,0.0012706,0.0012665,0.0012626,0.0012587,0.0012549,0.0012512,0.0012476,0.001244,0.0012404,0.001237,0.0012336,0.0012303,0.001227,0.0012238,0.0012207,0.0012176,0.0012146,0.0012116,0.0012087,0.0012059,0.0012031,0.0012004,0.0011977,0.0011951,0.0011926,0.0011901,0.0011877,0.0011853,0.0011829,0.0011807,0.0011785,0.0011763,0.0011742,0.0011721,0.0011701,0.0011681,0.0011662,0.0011643,0.0011625,0.0011608,0.0011591,0.0011574,0.0011558,0.0011542,0.0011527,0.0011512,0.0011498,0.0011484,0.0011471,0.0011458,0.0011445,0.0011433,0.0011422,0.0011411,0.00114,0.001139,0.001138,0.0011371,0.0011362,0.0011354,0.0011346,0.0011338,0.0011331,0.0011325,0.0011318,0.0011313,0.0011307,0.0011302,0.0011298,0.0011294,0.001129,0.0011287,0.0011284,0.0011282,0.001128,0.0011279,0.0011277,0.0011277,0.00056383
1400,0.040267,0.059435,0.056132,0.051234,0.056121,0.59073,0.11737,0.064861,0.036298,0.0072116,0.24899,0.11968,0.056483,0.034907,0.042178,0.15816,0.063174,0.0077007,0.0038459,0.006508,0.010571,0.01306,0.0080434,0.0071116,0.0066174,0.0059492,0.0073712,0.0064835,0.006188,0.005964,0.0057461,0.0057555,0.005491,0.0053256,0.0051756,0.0050334,0.0049283,0.0047836,0.0046631,0.0045493,0.0044411,0.0043432,0.00424,0.004146,0.0040561,0.0039702,0.0038891,0.0038087,0.0037331,0.0036604,0.0035906,0.0035239,0.0034588,0.0033967,0.0033369,0.0032792,0.0032237,0.0031698,0.0031181,0.003068,0.0030196,0.0029729,0.0029276,0.0028838,0.0028414,0.0028003,0.0027605,0.0027218,0.0026844,0.002648,0.0026127,0.0025785,0.0025452,0.0025128,0.0024814,0.0024508,0.002421,0.0023921,0.0023639,0.0023364,0.0023097,0.0022837,0.0022583,0.0022335,0.0022094,0.0021859,0.0021629,0.0021405,0.0021186,0.0020973,0.0020764,0.0020561,0.0020362,0.0020168,0.0019978,0.0019792,0.001961,0.0019433,0.0019259,0.0019089,0.0018923,0.0018761,0.0018601,0.0018446,0.0018293,0.0018144,0.0017997,0.0017854,0.0017714,0.0017576,0.0017442,0.001731,0.001718,0.0017053,0.0016929,0.0016807,0.0016687,0.001657,0.0016455,0.0016342,0.0016231,0.0016123,0.0016016,0.0015912,0.0015809,0.0015708,0.0015609,0.0015512,0.0015417,0.0015323,0.0015231,0.0015141,0.0015053,0.0014966,0.001488,0.0014796,0.0014714,0.0014633,0.0014553,0.0014475,0.0014399,0.0014323,0.0014249,0.0014176,0.0014105,0.0014034,0.0013965,0.0013897,0.0013831,0.0013765,0.0013701,0.0013637,0.0013575,0.0013514,0.0013454,0.0013395,0.0013337,0.001328,0.0013224,0.0013168,0.0013114,0.0013061,0.0013009,0.0012957,0.0012907,0.0012857,0.0012808,0.001276,0.0012713,0.0012667,0.0012622,0.0012577,0.0012533,0.001249,0.0012447,0.0012406,0.0012365,0.0012325,0.0012285,0.0012247,0.0012209,0.0012171,0.0012135,0.0012099,0.0012063,0.0012029,0.0011995,0.0011961,0.0011929,0.0011897,0.0011865,0.0011834,0.0011804,0.0011774,0.0011745,0.0011717,0.0011689,0.0011661,0.0011635,0.0011608,0.0011583,0.0011558,0.0011533,0.0011509,0.0011485,0.0011462,0.001144,0.0011418,0.0011397,0.0011376,0.0011355,0.0011335,0.0011316,0.0011297,0.0011278,0.001126,0.0011243,0.0011226,0.0011209,0.0011193,0.0011178,0.0011162,0.0011148,0.0011134,0.001112,0.0011106,0.0011094,0.0011081,0.0011069,0.0011058,0.0011046,0.0011036,0.0011026,0.0011016,0.0011006,0.0010997,0.0010989,0.0010981,0.0010973,0.0010966,0.0010959,0.0010953,0.0010947,0.0010941,0.0010936,0.0010931,0.0010927,0.0010923,0.0010919,0.0010916,0.0010914,0.0010911,0.001091,0.0010908,0.0010907,0.0010906,0.00054531
1500,0.038181,0.055435,0.052721,0.049229,0.057597,0.59497,0.11357,0.061949,0.034191,0.0042727,0.2485,0.12084,0.058029,0.035647,0.04041,0.16496,0.080996,0.01779,0.011852,0.016266,0.027753,0.016992,0.0090738,0.0079974,0.0073262,0.0062383,0.0090203,0.0074551,0.0070183,0.0067142,0.0064119,0.0066067,0.0061852,0.0059764,0.0057946,0.0056235,0.0055314,0.0053401,0.0051989,0.0050669,0.0049419,0.0048357,0.0047119,0.0046044,0.004502,0.0044043,0.0043137,0.004221,0.0041355,0.0040535,0.0039748,0.0038999,0.0038262,0.0037565,0.0036893,0.0036246,0.0035625,0.0035019,0.003444,0.0033881,0.003334,0.0032818,0.0032311,0.0031823,0.003135,0.0030892,0.0030449,0.0030018,0.0029602,0.0029197,0.0028805,0.0028424,0.0028054,0.0027694,0.0027345,0.0027005,0.0026675,0.0026354,0.0026041,0.0025737,0.002544,0.0025151,0.002487,0.0024596,0.0024329,0.0024068,0.0023814,0.0023566,0.0023324,0.0023087,0.0022857,0.0022631,0.0022411,0.0022196,0.0021986,0.0021781,0.002158,0.0021384,0.0021192,0.0021004,0.0020821,0.0020641,0.0020465,0.0020293,0.0020125,0.001996,0.0019798,0.001964,0.0019485,0.0019333,0.0019184,0.0019039,0.0018896,0.0018756,0.0018618,0.0018484,0.0018352,0.0018223,0.0018096,0.0017971,0.0017849,0.0017729,0.0017612,0.0017496,0.0017383,0.0017272,0.0017163,0.0017056,0.0016951,0.0016848,0.0016746,0.0016647,0.0016549,0.0016453,0.0016359,0.0016267,0.0016176,0.0016087,0.0015999,0.0015913,0.0015828,0.0015745,0.0015664,0.0015583,0.0015504,0.0015427,0.0015351,0.0015276,0.0015203,0.001513,0.0015059,0.001499,0.0014921,0.0014854,0.0014788,0.0014723,0.0014659,0.0014596,0.0014534,0.0014473,0.0014414,0.0014355,0.0014297,0.0014241,0.0014185,0.001413,0.0014077,0.0014024,0.0013972,0.0013921,0.0013871,0.0013822,0.0013773,0.0013726,0.0013679,0.0013634,0.0013589,0.0013544,0.0013501,0.0013458,0.0013416,0.0013375,0.0013335,0.0013295,0.0013257,0.0013218,0.0013181,0.0013144,0.0013108,0.0013073,0.0013038,0.0013004,0.0012971,0.0012938,0.0012906,0.0012875,0.0012844,0.0012814,0.0012785,0.0012756,0.0012728,0.00127,0.0012673,0.0012646,0.001262,0.0012595,0.001257,0.0012546,0.0012523,0.00125,0.0012477,0.0012455,0.0012434,0.0012413,0.0012393,0.0012373,0.0012354,0.0012335,0.0012317,0.0012299,0.0012282,0.0012265,0.0012249,0.0012233,0.0012218,0.0012203,0.0012189,0.0012176,0.0012162,0.001215,0.0012137,0.0012126,0.0012114,0.0012104,0.0012093,0.0012083,0.0012074,0.0012065,0.0012057,0.0012049,0.0012041,0.0012034,0.0012028,0.0012021,0.0012016,0.0012011,0.0012006,0.0012001,0.0011998,0.0011994,0.0011991,0.0011989,0.0011987,0.0011985,0.0011984,0.0011983,0.00059916
1600,0.035759,0.050781,0.048735,0.046872,0.059122,0.59979,0.10879,0.057952,0.031112,0.0066196,0.24988,0.12019,0.05764,0.033944,0.035001,0.16089,0.093703,0.029313,0.01972,0.02714,0.052196,0.023464,0.0091142,0.0085279,0.0079532,0.0066409,0.011109,0.0085832,0.0079844,0.0075926,0.0071826,0.0077207,0.0070556,0.0067927,0.0065739,0.0063681,0.0063151,0.0060533,0.0058868,0.0057331,0.0055881,0.0054762,0.0053234,0.0051995,0.0050817,0.0049696,0.004868,0.0047588,0.0046611,0.0045673,0.0044774,0.0043926,0.0043075,0.0042281,0.0041516,0.0040779,0.0040074,0.0039382,0.0038724,0.0038089,0.0037475,0.0036883,0.0036307,0.0035753,0.0035217,0.0034699,0.0034196,0.0033708,0.0033237,0.0032779,0.0032335,0.0031905,0.0031486,0.003108,0.0030685,0.0030302,0.0029929,0.0029566,0.0029213,0.0028869,0.0028535,0.0028209,0.0027892,0.0027583,0.0027281,0.0026987,0.0026701,0.0026421,0.0026149,0.0025882,0.0025623,0.0025369,0.0025121,0.0024879,0.0024643,0.0024411,0.0024186,0.0023965,0.0023749,0.0023538,0.0023331,0.0023129,0.0022931,0.0022738,0.0022548,0.0022363,0.0022181,0.0022003,0.0021829,0.0021658,0.0021491,0.0021327,0.0021167,0.0021009,0.0020855,0.0020704,0.0020556,0.002041,0.0020268,0.0020128,0.0019991,0.0019856,0.0019724,0.0019595,0.0019467,0.0019343,0.001922,0.00191,0.0018982,0.0018866,0.0018753,0.0018641,0.0018531,0.0018424,0.0018318,0.0018214,0.0018112,0.0018012,0.0017914,0.0017817,0.0017722,0.0017629,0.0017537,0.0017447,0.0017359,0.0017272,0.0017186,0.0017103,0.001702,0.0016939,0.0016859,0.0016781,0.0016704,0.0016629,0.0016555,0.0016482,0.001641,0.0016339,0.001627,0.0016202,0.0016135,0.0016069,0.0016005,0.0015941,0.0015879,0.0015818,0.0015757,0.0015698,0.001564,0.0015583,0.0015527,0.0015471,0.0015417,0.0015364,0.0015312,0.001526,0.001521,0.001516,0.0015112,0.0015064,0.0015017,0.0014971,0.0014926,0.0014881,0.0014838,0.0014795,0.0014753,0.0014712,0.0014672,0.0014632,0.0014593,0.0014555,0.0014518,0.0014481,0.0014445,0.001441,0.0014376,0.0014342,0.0014309,0.0014276,0.0014245,0.0014214,0.0014183,0.0014154,0.0014125,0.0014096,0.0014069,0.0014042,0.0014015,0.0013989,0.0013964,0.0013939,0.0013916,0.0013892,0.0013869,0.0013847,0.0013826,0.0013805,0.0013784,0.0013764,0.0013745,0.0013726,0.0013708,0.0013691,0.0013674,0.0013657,0.0013641,0.0013626,0.0013611,0.0013597,0.0013583,0.001357,0.0013558,0.0013545,0.0013534,0.0013523,0.0013512,0.0013502,0.0013493,0.0013484,0.0013476,0.0013468,0.001346,0.0013453,0.0013447,0.0013441,0.0013436,0.0013431,0.0013427,0.0013423,0.001342,0.0013417,0.0013415,0.0013413,0.0013412,0.0013411,0.00067053
1700,0.033285,0.046044,0.044746,0.044677,0.060769,0.6046,0.1038,0.053686,0.028001,0.011619,0.25229,0.11871,0.056565,0.031756,0.028733,0.15461,0.10275,0.038358,0.026001,0.035237,0.079647,0.035199,0.0051011,0.0069708,0.0075168,0.0075051,0.012348,0.0086079,0.0079449,0.0075412,0.0070606,0.0082154,0.0072344,0.0069472,0.0067238,0.0065108,0.0065727,0.0062324,0.0060614,0.0059063,0.0057599,0.0056696,0.0054947,0.0053689,0.0052493,0.0051355,0.0050372,0.0049199,0.0048203,0.0047245,0.0046327,0.0045469,0.0044578,0.0043765,0.004298,0.0042224,0.0041502,0.0040784,0.0040108,0.0039454,0.0038822,0.0038212,0.0037616,0.0037046,0.0036493,0.0035958,0.003544,0.0034935,0.0034449,0.0033976,0.0033518,0.0033072,0.003264,0.003222,0.0031812,0.0031415,0.003103,0.0030654,0.0030289,0.0029934,0.0029588,0.0029251,0.0028922,0.0028602,0.002829,0.0027986,0.002769,0.00274,0.0027118,0.0026842,0.0026573,0.0026311,0.0026054,0.0025803,0.0025558,0.0025319,0.0025085,0.0024856,0.0024633,0.0024414,0.00242,0.0023991,0.0023786,0.0023585,0.0023389,0.0023197,0.0023008,0.0022824,0.0022644,0.0022467,0.0022293,0.0022124,0.0021957,0.0021794,0.0021634,0.0021478,0.0021324,0.0021173,0.0021025,0.0020881,0.0020738,0.0020599,0.0020462,0.0020328,0.0020196,0.0020067,0.001994,0.0019815,0.0019693,0.0019573,0.0019455,0.0019339,0.0019226,0.0019114,0.0019004,0.0018897,0.0018791,0.0018687,0.0018585,0.0018485,0.0018387,0.001829,0.0018195,0.0018101,0.001801,0.001792,0.0017831,0.0017744,0.0017659,0.0017575,0.0017492,0.0017411,0.0017331,0.0017253,0.0017176,0.00171,0.0017026,0.0016953,0.0016881,0.001681,0.0016741,0.0016673,0.0016606,0.001654,0.0016475,0.0016412,0.0016349,0.0016288,0.0016227,0.0016168,0.001611,0.0016053,0.0015996,0.0015941,0.0015887,0.0015834,0.0015781,0.001573,0.0015679,0.001563,0.0015581,0.0015534,0.0015487,0.0015441,0.0015395,0.0015351,0.0015308,0.0015265,0.0015223,0.0015182,0.0015142,0.0015102,0.0015063,0.0015025,0.0014988,0.0014952,0.0014916,0.0014881,0.0014847,0.0014813,0.001478,0.0014748,0.0014717,0.0014686,0.0014656,0.0014626,0.0014598,0.001457,0.0014542,0.0014515,0.0014489,0.0014464,0.0014439,0.0014415,0.0014391,0.0014368,0.0014346,0.0014324,0.0014303,0.0014282,0.0014262,0.0014243,0.0014224,0.0014206,0.0014188,0.0014171,0.0014155,0.0014139,0.0014123,0.0014108,0.0014094,0.0014081,0.0014068,0.0014055,0.0014043,0.0014032,0.0014021,0.001401,0.0014,0.0013991,0.0013982,0.0013974,0.0013967,0.0013959,0.0013953,0.0013947,0.0013941,0.0013936,0.0013932,0.0013928,0.0013924,0.0013922,0.0013919,0.0013917,0.0013916,0.0013915,0.00069575
1800,0.031237,0.04214,0.041524,0.04304,0.062171,0.60846,0.099617,0.05005,0.025516,0.016011,0.25492,0.11691,0.055211,0.029767,0.023582,0.14994,0.10817,0.043731,0.029713,0.038729,0.099377,0.053402,0.0034069,0.0073173,0.0098091,0.013286,0.013267,0.008046,0.007508,0.0071538,0.0066262,0.0085422,0.0071536,0.006845,0.0066236,0.0064068,0.0066538,0.0061981,0.0060269,0.005876,0.0057337,0.0056853,0.0054799,0.0053569,0.0052403,0.0051292,0.0050415,0.004916,0.0048184,0.0047242,0.0046338,0.0045512,0.0044599,0.0043797,0.004302,0.0042271,0.004156,0.0040836,0.0040166,0.0039516,0.0038888,0.0038283,0.0037686,0.0037118,0.0036568,0.0036034,0.0035518,0.0035013,0.0034528,0.0034056,0.0033599,0.0033154,0.0032721,0.0032302,0.0031895,0.0031498,0.0031113,0.0030738,0.0030373,0.0030017,0.0029671,0.0029334,0.0029006,0.0028686,0.0028373,0.0028069,0.0027772,0.0027483,0.00272,0.0026924,0.0026655,0.0026392,0.0026135,0.0025884,0.0025639,0.0025399,0.0025165,0.0024936,0.0024712,0.0024493,0.0024278,0.0024069,0.0023863,0.0023662,0.0023466,0.0023273,0.0023085,0.00229,0.0022719,0.0022542,0.0022368,0.0022198,0.0022031,0.0021868,0.0021708,0.0021551,0.0021397,0.0021246,0.0021097,0.0020952,0.002081,0.002067,0.0020533,0.0020398,0.0020266,0.0020136,0.0020009,0.0019884,0.0019762,0.0019641,0.0019523,0.0019407,0.0019293,0.0019181,0.0019071,0.0018963,0.0018857,0.0018753,0.0018651,0.001855,0.0018452,0.0018355,0.001826,0.0018166,0.0018074,0.0017984,0.0017895,0.0017808,0.0017722,0.0017638,0.0017555,0.0017473,0.0017393,0.0017315,0.0017238,0.0017162,0.0017087,0.0017014,0.0016942,0.0016871,0.0016801,0.0016733,0.0016666,0.00166,0.0016535,0.0016471,0.0016408,0.0016347,0.0016286,0.0016227,0.0016168,0.0016111,0.0016055,0.0015999,0.0015945,0.0015891,0.0015839,0.0015787,0.0015737,0.0015687,0.0015638,0.001559,0.0015543,0.0015497,0.0015452,0.0015407,0.0015364,0.0015321,0.0015279,0.0015238,0.0015197,0.0015158,0.0015119,0.0015081,0.0015043,0.0015007,0.0014971,0.0014936,0.0014901,0.0014868,0.0014835,0.0014802,0.0014771,0.001474,0.001471,0.001468,0.0014651,0.0014623,0.0014596,0.0014569,0.0014543,0.0014517,0.0014492,0.0014468,0.0014444,0.0014421,0.0014399,0.0014377,0.0014356,0.0014335,0.0014315,0.0014295,0.0014277,0.0014258,0.0014241,0.0014223,0.0014207,0.0014191,0.0014176,0.0014161,0.0014146,0.0014133,0.001412,0.0014107,0.0014095,0.0014084,0.0014073,0.0014062,0.0014052,0.0014043,0.0014034,0.0014026,0.0014018,0.0014011,0.0014005,0.0013999,0.0013993,0.0013988,0.0013983,0.001398,0.0013976,0.0013973,0.0013971,0.0013969,0.0013968,0.0013967,0.00069833
